iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,101809.0,0.0,5000.0,4.964319944381714,0.0
2.0,5000.0,5000.000000000001,101809.0,0.0,5000.000000000001,4.6364359855651855,0.0
3.0,5000.0,5000.0,104657.0,0.0,5000.0,0.5948989391326904,0.0
5.0,5000.0,5000.0,104657.0,0.0,5000.0,0.8308401107788086,0.0
6.0,5000.0,5000.0,104657.0,0.0,5000.0,0.6034471988677979,0.0
7.0,5000.0,5000.000000000001,104657.0,0.0,5000.000000000001,1.5148358345031738,0.0
8.0,5000.0,5000.0,104657.0,0.0,5000.0,1.827265977859497,8.85444683201681e-05
9.0,5000.0,5000.0,101809.0,0.0,5000.0,3.595039129257202,0.0
10.0,5000.0,5000.0,101809.0,0.0,5000.0,5.390168190002441,0.0
11.0,5000.0,5000.0,101809.0,0.0,5000.0,3.632166862487793,0.0
12.0,5000.0,5000.0,101809.0,0.0,5000.0,3.5355939865112305,6.725507716538329e-05
13.0,5000.0,5000.0,101809.0,0.0,5000.0,1.6822571754455566,0.0
15.0,5000.0,5000.0,101809.0,0.0,5000.0,3.7580299377441406,0.0
27.0,5000.0,5000.0,101809.0,0.0,5000.0,3.513437032699585,0.0
