iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,6999.999999999999,6999.999999999999,100064.0,0.0,6999.999999999999,25.40552282333374,2.1862047971254568e-11
2.0,6999.999999999999,7000.000000000001,100064.0,0.0,7000.000000000001,7.996212959289551,0.0
3.0,6999.999999999999,6999.999999999999,104610.99997735658,0.0,6999.999999999999,1.9202039241790771,7.067656911920693e-05
5.0,6999.999999999999,7000.0,104611.0,0.0,7000.0,1.9046790599822998,0.0
6.0,6999.999999999999,7000.0,104611.0,0.0,7000.0,2.204946994781494,0.0
7.0,6999.999999999999,7000.0,104611.0,0.0,7000.0,1.8376197814941406,1.2519451783780068e-15
9.0,6999.999999999999,7000.0,100064.0,0.0,7000.0,37.19366502761841,6.9836511942020406e-12
10.0,6999.999999999999,6999.999999999999,102534.0,0.0,6999.999999999999,1.9564170837402344,0.0
12.0,6999.999999999999,7000.000000000001,100064.0,0.0,7000.000000000001,4.745686054229736,0.0
13.0,6999.999999999999,7000.000000000001,100064.0,0.0,7000.000000000001,6.700884103775024,0.0
14.0,6999.999999999999,6999.999999999999,102534.0,0.0,6999.999999999999,2.488050937652588,0.0
27.0,6999.999999999996,6999.999999999996,100064.0,0.0,6999.999999999996,2.505234956741333,9.115907273738294e-05
