iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,91103.0,0.0,5000.0,0.00392603874206543,0.0
2.0,5000.0,5000.0,91103.0,0.0,5000.0,0.004138946533203125,0.0
3.0,5000.0,5000.0,91103.0,0.0,5000.0,0.0040209293365478516,0.0
4.0,5000.0,5000.0,91103.0,0.0,5000.0,0.003985166549682617,0.0
5.0,5000.0,5000.0,91103.0,0.0,5000.0,0.00398707389831543,0.0
6.0,5000.0,5000.0,91103.0,0.0,5000.0,0.003882884979248047,0.0
18.0,5000.0,5000.0,91103.0,0.0,5000.0,0.0042209625244140625,0.0
19.0,5000.0,5000.0,91103.0,0.0,5000.0,0.004133939743041992,0.0
20.0,5000.0,5000.0,91103.0,0.0,5000.0,0.0040318965911865234,0.0
21.0,5000.0,5000.0,91103.0,0.0,5000.0,0.004075050354003906,0.0
22.0,5000.0,5000.0,91103.0,0.0,5000.0,0.003849029541015625,0.0
23.0,5000.0,5000.0,91103.0,0.0,5000.0,0.0039861202239990234,0.0
24.0,4999.999999999999,4999.999999999999,91103.0,0.0,4999.999999999999,0.003874063491821289,0.0
