iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,180446.0,0.0,10000.0,2.3474040031433105,0.0
2.0,10000.0,10000.0,180446.0,0.0,10000.0,2.072421073913574,0.0
3.0,10000.0,10000.0,180446.0,0.0,10000.0,1.532815933227539,0.0
4.0,10000.0,10000.0,180446.0,0.0,10000.0,2.1145901679992676,0.0
5.0,10000.0,10000.0,180446.0,0.0,10000.0,3.0281200408935547,0.0
6.0,10000.0,10000.0,180446.0,0.0,10000.0,2.4986190795898438,0.0
7.0,10000.0,10000.0,180446.0,0.0,10000.0,1.9190199375152588,0.0
8.0,9999.999999999998,9999.999999999998,180446.0,0.0,9999.999999999998,1.0395100116729736,0.0
9.0,9999.999999999998,9999.999999999998,180446.0,0.0,9999.999999999998,1.3933680057525635,0.0
10.0,9999.999999999998,10000.0,180446.0,0.0,10000.0,2.120266914367676,0.0
11.0,9999.999999999998,9999.999999999998,180446.0,0.0,9999.999999999998,1.8370871543884277,0.0
12.0,9999.999999999998,10000.0,180446.0,0.0,10000.0,1.3264491558074951,0.0
13.0,9999.999999999998,10000.000000000002,180446.0,0.0,10000.000000000002,1.9635231494903564,0.0
14.0,9999.999999999998,10000.0,180446.0,0.0,10000.0,1.8999550342559814,0.0
15.0,9999.999999999998,10000.0,180446.0,0.0,10000.0,1.5412518978118896,0.0
21.0,9999.999999999998,9999.999999999998,180446.0,0.0,9999.999999999998,1.2868459224700928,0.0
