iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008038997650146484,0.0
2.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008266925811767578,0.0
3.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008224964141845703,0.0
4.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008198976516723633,0.0
5.0,5000.0,5000.0,207011.0,0.0,5000.0,0.0081939697265625,0.0
6.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008191823959350586,0.0
7.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008010149002075195,0.0
8.0,5000.0,5000.0,207011.0,0.0,5000.0,0.007753849029541016,0.0
9.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008018970489501953,0.0
10.0,5000.0,5000.0,207011.0,0.0,5000.0,0.007833003997802734,0.0
11.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008002042770385742,0.0
14.0,5000.0,5000.0,207011.0,0.0,5000.0,0.00789189338684082,0.0
20.0,5000.0,5000.0,207011.0,0.0,5000.0,0.00828099250793457,0.0
21.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008011102676391602,0.0
22.0,5000.0,5000.0,207011.0,0.0,5000.0,0.007955074310302734,0.0
23.0,5000.0,5000.0,207011.0,0.0,5000.0,0.00807499885559082,0.0
24.0,5000.0,5000.0,207011.0,0.0,5000.0,0.007986068725585938,0.0
27.0,5000.0,5000.0,207011.0,0.0,5000.0,0.007555961608886719,0.0
28.0,5000.0,5000.0,207011.0,0.0,5000.0,0.008086204528808594,0.0
29.0,4999.999999999999,4999.999999999999,207011.0,0.0,4999.999999999999,0.007882833480834961,0.0
