iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,182245.0,0.0,10000.0,0.0036649703979492188,0.0
2.0,10000.0,10000.0,182245.0,0.0,10000.0,0.0038928985595703125,0.0
4.0,10000.0,10000.0,182245.0,0.0,10000.0,0.0037240982055664062,0.0
5.0,10000.0,10000.0,182245.0,0.0,10000.0,0.0036308765411376953,0.0
12.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003592967987060547,0.0
13.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003473997116088867,0.0
22.0,10000.0,10000.0,182245.0,0.0,10000.0,0.0038139820098876953,0.0
23.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003793954849243164,0.0
24.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003779888153076172,0.0
25.0,10000.0,10000.0,182245.0,0.0,10000.0,0.0036821365356445312,0.0
26.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003738880157470703,0.0
27.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003782033920288086,0.0
28.0,10000.0,10000.0,182245.0,0.0,10000.0,0.003682851791381836,0.0
