S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,5,10000,"{1: np.int64(3024), 2: np.int64(3400), 3: np.int64(3071), 4: np.int64(3800), 5: np.int64(3636)}",141623.0,67724.0,209347.0,0.0053369998931884766,0.0
