iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,289817.0,0.0,7000.0,0.009029150009155273,0.0
2.0,7000.0,7000.0,289817.0,0.0,7000.0,0.009104013442993164,0.0
4.0,7000.0,7000.000000000001,289817.0,0.0,7000.000000000001,0.008854866027832031,0.0
5.0,7000.0,7000.0,289817.0,0.0,7000.0,0.00923299789428711,0.0
6.0,7000.0,7000.0,289817.0,0.0,7000.0,0.008687019348144531,0.0
7.0,7000.0,7000.0,289817.0,0.0,7000.0,0.008965015411376953,0.0
8.0,6999.999999999999,6999.999999999999,289817.0,0.0,6999.999999999999,0.008862018585205078,0.0
9.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.00883793830871582,0.0
16.0,6999.999999999999,6999.999999999999,289817.0,0.0,6999.999999999999,0.00859212875366211,0.0
17.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.008568048477172852,0.0
23.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.008923053741455078,0.0
24.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.009059906005859375,0.0
25.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.008727073669433594,0.0
26.0,6999.999999999999,7000.000000000001,289817.0,0.0,7000.000000000001,0.00894308090209961,0.0
29.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.008350133895874023,0.0
30.0,6999.999999999999,7000.0,289817.0,0.0,7000.0,0.008559942245483398,0.0
