iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,435742.0,0.0,10000.0,0.0065920352935791016,0.0
2.0,10000.0,10000.0,435742.0,0.0,10000.0,0.006722927093505859,0.0
3.0,10000.0,10000.0,435742.0,0.0,10000.0,0.006393909454345703,0.0
4.0,10000.0,10000.0,435742.0,0.0,10000.0,0.006574153900146484,0.0
5.0,10000.0,10000.0,435742.0,0.0,10000.0,0.006616115570068359,0.0
6.0,9999.999999999998,9999.999999999998,435742.0,0.0,9999.999999999998,0.006185054779052734,0.0
7.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.0064089298248291016,0.0
8.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.006175041198730469,0.0
9.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.006330966949462891,0.0
10.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.006763935089111328,0.0
13.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.006186008453369141,0.0
20.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.006576061248779297,0.0
21.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.0067479610443115234,0.0
22.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.0067369937896728516,0.0
23.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.008788824081420898,0.0
27.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.00681304931640625,0.0
28.0,9999.999999999998,10000.0,435742.0,0.0,10000.0,0.006376981735229492,0.0
