iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0031898021697998047,0.0
2.0,10000.0,10000.0,211302.0,0.0,10000.0,0.003551006317138672,0.0
4.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0032629966735839844,0.0
5.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0032491683959960938,0.0
6.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0032029151916503906,0.0
10.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0032339096069335938,0.0
20.0,10000.0,10000.0,211302.0,0.0,10000.0,0.003453969955444336,0.0
21.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0032711029052734375,0.0
22.0,10000.0,10000.0,211302.0,0.0,10000.0,0.003219127655029297,0.0
23.0,10000.0,10000.0,211302.0,0.0,10000.0,0.003298044204711914,0.0
24.0,10000.0,10000.0,211302.0,0.0,10000.0,0.003403902053833008,0.0
25.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0033359527587890625,0.0
26.0,10000.0,10000.0,211302.0,0.0,10000.0,0.003361940383911133,0.0
27.0,10000.0,10000.0,211302.0,0.0,10000.0,0.0034220218658447266,0.0
