iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,583435.0,0.0,10000.0,0.014487028121948242,0.0
2.0,10000.0,10000.000000000002,583435.0,0.0,10000.000000000002,0.018362045288085938,0.0
3.0,10000.0,10000.000000000002,583435.0,0.0,10000.000000000002,0.013627052307128906,0.0
4.0,10000.0,10000.0,583435.0,0.0,10000.0,0.013894081115722656,0.0
5.0,10000.0,10000.0,583435.0,0.0,10000.0,0.021901845932006836,0.0
6.0,10000.0,10000.0,583435.0,0.0,10000.0,0.013629913330078125,0.0
7.0,10000.0,10000.0,583435.0,0.0,10000.0,0.013360977172851562,0.0
8.0,10000.0,10000.0,583435.0,0.0,10000.0,0.013625860214233398,0.0
9.0,10000.0,10000.0,583435.0,0.0,10000.0,0.013520956039428711,0.0
10.0,10000.0,10000.0,583435.0,0.0,10000.0,0.013212919235229492,0.0
12.0,9999.999999999998,9999.999999999998,583435.0,0.0,9999.999999999998,0.014407873153686523,0.0
15.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.01400303840637207,0.0
16.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.013874053955078125,0.0
17.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.014416933059692383,0.0
18.0,9999.999999999998,9999.999999999998,583435.0,0.0,9999.999999999998,0.021914958953857422,0.0
19.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.0200040340423584,0.0
20.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.014230012893676758,0.0
21.0,9999.999999999998,9999.999999999998,583435.0,0.0,9999.999999999998,0.013939142227172852,0.0
22.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.014045000076293945,0.0
23.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.014183998107910156,0.0
24.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.021672964096069336,0.0
26.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.01382899284362793,0.0
28.0,9999.999999999998,10000.0,583435.0,0.0,10000.0,0.013826847076416016,0.0
