attr,value
lobjval,4999.9999999840675
fobjval,70418.9998277926
lz1,0.0
lz2,4999.9999999840675
tot_runtime,474.8566954135895
gapf,5.210156954805189e-05
best_it,21.0
improvementHeuristic,2.0552761270687883e-10
