S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,5000,"{1: np.int64(714), 2: np.int64(814), 3: np.int64(733), 4: np.int64(773), 5: np.int64(763), 6: np.int64(870), 7: np.int64(795), 8: np.int64(753), 9: np.int64(834), 10: np.int64(718)}",64512.0,31068.0,95580.0,0.20987200736999512,0.0
