attr,value
lobjval,2946.0
fobjval,45355.999970491204
lz1,0.0
lz2,2946.0
tot_runtime,197.17984199523926
gapf,9.16019596555296e-05
best_it,6.0
improvementHeuristic,1.7999999935400803
