iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,268076.0,0.0,7000.0,0.008404970169067383,0.0
2.0,7000.0,7000.0,268076.0,0.0,7000.0,0.009021997451782227,0.0
3.0,7000.0,7000.0,268076.0,0.0,7000.0,0.009026050567626953,0.0
4.0,7000.0,7000.0,268076.0,0.0,7000.0,0.010197162628173828,0.0
5.0,7000.0,7000.0,268076.0,0.0,7000.0,0.008842945098876953,0.0
6.0,7000.0,7000.0,268076.0,0.0,7000.0,0.00857090950012207,0.0
7.0,6999.999999999999,6999.999999999999,268076.0,0.0,6999.999999999999,0.00854802131652832,0.0
10.0,6999.999999999999,6999.999999999999,268076.0,0.0,6999.999999999999,0.009251832962036133,0.0
11.0,6999.999999999999,7000.0,268076.0,0.0,7000.0,0.00853109359741211,0.0
18.0,6999.999999999999,7000.0,268076.0,0.0,7000.0,0.008765935897827148,0.0
19.0,6999.999999999999,7000.0,268076.0,0.0,7000.0,0.008347034454345703,0.0
22.0,6999.999999999999,7000.0,268076.0,0.0,7000.0,0.008441925048828125,0.0
23.0,6999.999999999999,7000.0,268076.0,0.0,7000.0,0.008341073989868164,0.0
24.0,6999.999999999999,7000.0,268076.0,0.0,7000.0,0.008131980895996094,0.0
