S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,15,3000,"{1: np.int64(258), 2: np.int64(271), 3: np.int64(240), 4: np.int64(255), 5: np.int64(229), 6: np.int64(218), 7: np.int64(232), 8: np.int64(279), 9: np.int64(254), 10: np.int64(281), 11: np.int64(246), 12: np.int64(233), 13: np.int64(271), 14: np.int64(274), 15: np.int64(213)}",28320.999820111305,15016.000000006152,43336.99982011745,68.97540092468262,2.4151230722481762e-06
