iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.000000000001,7000.000000000001,77022.0,0.0,7000.000000000001,0.17687702178955078,0.0
2.0,7000.0,7000.0,77022.0,0.0,7000.0,0.1065669059753418,0.0
3.0,6999.999999999999,6999.999999999999,77022.0,0.0,6999.999999999999,0.11823701858520508,0.0
4.0,6999.999999999999,7000.0,77022.0,0.0,7000.0,0.10364007949829102,0.0
5.0,6999.999999999999,7000.0,77022.0,0.0,7000.0,0.11978697776794434,0.0
6.0,6999.999999999999,7000.0,77022.0,0.0,7000.0,0.10419702529907227,0.0
7.0,6999.999999999869,6999.999999999869,77022.0,0.0,6999.999999999869,0.20370984077453613,0.0
8.0,6999.999999999869,6999.999999999999,77022.0,0.0,6999.999999999999,0.09441995620727539,0.0
9.0,6999.999999999869,7000.0,77022.0,0.0,7000.0,0.13018107414245605,0.0
10.0,6999.999999999869,6999.999999999999,77022.0,0.0,6999.999999999999,0.15514802932739258,0.0
28.0,6999.999999999869,6999.999999999999,77022.0,0.0,6999.999999999999,0.20645785331726074,0.0
