iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,209022.0,0.0,10000.0,2.126085042953491,0.0
2.0,10000.0,10000.0,209022.0,0.0,10000.0,2.7778968811035156,7.764877430038967e-05
3.0,9863.2,9863.2,209022.0,0.0,9863.2,1.467707872390747,2.549171513055471e-12
5.0,9863.2,9999.999999998641,209022.0,0.0,9999.999999998641,2.0742549896240234,5.680915322955168e-14
6.0,9863.2,9999.999999999998,209022.0,0.0,9999.999999999998,2.078361988067627,0.0
7.0,9863.2,9999.999999999998,209022.0,0.0,9999.999999999998,1.9337201118469238,3.2414634489803016e-13
8.0,9863.2,10000.0,209022.0,0.0,10000.0,2.000415086746216,1.016438280822861e-13
10.0,9863.2,10000.0,209022.0,0.0,10000.0,1.2837400436401367,0.0
11.0,9863.2,9999.999999999998,209022.0,0.0,9999.999999999998,1.3874781131744385,0.0
12.0,9863.2,10000.0,209022.0,0.0,10000.0,1.636354923248291,8.047963374186487e-14
24.0,9863.2,9999.999999999998,209022.0,0.0,9999.999999999998,1.477741003036499,0.0
30.0,9863.2,10000.000000000004,209022.0,0.0,10000.000000000004,2.801344871520996,7.602401388072357e-14
