attr,value
lobjval,6999.999999999999
fobjval,405016.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,3.164795398712158
gapf,0.0
best_it,8.0
improvementHeuristic,1.2992781453898974e-14
