S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,10000,"{1: np.int64(1081), 2: np.int64(956), 3: np.int64(1084), 4: np.int64(1027), 5: np.int64(1240)}",37331.99999389313,21551.999996946564,58883.99999083969,2.311350107192993,0.0
9,9,5,10000,"{1: np.int64(1081), 2: np.int64(956), 3: np.int64(1084), 4: np.int64(1027), 5: np.int64(1240)}",37331.99999389313,21551.999996946564,58883.99999083969,2.3522801399230957,0.0
9,9,5,10000,"{1: np.int64(1081), 2: np.int64(956), 3: np.int64(1084), 4: np.int64(1027), 5: np.int64(1240)}",37331.99999389313,21551.999996946564,58883.99999083969,2.7907118797302246,0.0
