iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,105900.0,0.0,5000.0,0.3903341293334961,0.0
2.0,5000.0,5000.0,105900.0,0.0,5000.0,0.4152641296386719,0.0
3.0,5000.0,5000.000000000001,105900.0,0.0,5000.000000000001,0.39426589012145996,0.0
4.0,5000.0,5000.0,105900.0,0.0,5000.0,0.4272491931915283,0.0
5.0,5000.0,5000.0,105900.0,0.0,5000.0,0.3786590099334717,0.0
6.0,5000.0,5000.0,105900.0,0.0,5000.0,0.34795713424682617,5.337579092530822e-05
7.0,5000.0,5000.0,105900.0,0.0,5000.0,0.2684330940246582,0.0
16.0,5000.0,5000.000000000002,105900.0,0.0,5000.000000000002,0.30304503440856934,0.0
23.0,5000.0,5000.000000000001,105900.0,0.0,5000.000000000001,0.35452795028686523,7.5156049718473515e-06
24.0,5000.0,5000.0,105900.0,0.0,5000.0,0.34682703018188477,0.0
25.0,5000.0,5000.0,105900.0,0.0,5000.0,0.36838698387145996,0.0
