iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011485099792480469,0.0
2.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011444807052612305,0.0
3.0,10000.0,10000.0,536244.0,0.0,10000.0,0.010685205459594727,0.0
4.0,10000.0,10000.0,536244.0,0.0,10000.0,0.01164388656616211,0.0
5.0,10000.0,10000.0,536244.0,0.0,10000.0,0.01127004623413086,0.0
6.0,10000.0,10000.0,536244.0,0.0,10000.0,0.01135396957397461,0.0
7.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011395931243896484,0.0
8.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011409997940063477,0.0
9.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011661052703857422,0.0
10.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011508941650390625,0.0
11.0,10000.0,10000.0,536244.0,0.0,10000.0,0.01149606704711914,0.0
12.0,10000.0,10000.0,536244.0,0.0,10000.0,0.01149296760559082,0.0
14.0,10000.0,10000.0,536244.0,0.0,10000.0,0.011533975601196289,0.0
15.0,9999.999999999998,9999.999999999998,536244.0,0.0,9999.999999999998,0.011155843734741211,0.0
16.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.01100301742553711,0.0
17.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.010828971862792969,0.0
19.0,9999.999999999998,9999.999999999998,536244.0,0.0,9999.999999999998,0.010216951370239258,0.0
23.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.011531829833984375,0.0
24.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.011160850524902344,0.0
25.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.011092901229858398,0.0
26.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.011218070983886719,0.0
27.0,9999.999999999998,9999.999999999998,536244.0,0.0,9999.999999999998,0.010772943496704102,0.0
28.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.010988950729370117,0.0
30.0,9999.999999999998,10000.0,536244.0,0.0,10000.0,0.010796070098876953,0.0
