iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,291674.0,0.0,5000.0,0.0140838623046875,0.0
2.0,5000.0,5000.0,291674.0,0.0,5000.0,0.014029979705810547,0.0
3.0,5000.0,5000.0,291674.0,0.0,5000.0,0.013686895370483398,0.0
4.0,5000.0,5000.0,291674.0,0.0,5000.0,0.013871908187866211,0.0
5.0,5000.0,5000.0,291674.0,0.0,5000.0,0.01418304443359375,0.0
6.0,5000.0,5000.0,291674.0,0.0,5000.0,0.014054059982299805,0.0
7.0,5000.0,5000.0,291674.0,0.0,5000.0,0.014176130294799805,0.0
8.0,5000.0,5000.0,291674.0,0.0,5000.0,0.018208980560302734,0.0
9.0,5000.0,5000.0,291674.0,0.0,5000.0,0.013913869857788086,0.0
10.0,5000.0,5000.0,291674.0,0.0,5000.0,0.013972043991088867,0.0
11.0,5000.0,5000.0,291674.0,0.0,5000.0,0.014152050018310547,0.0
12.0,4999.999999999999,4999.999999999999,291674.0,0.0,4999.999999999999,0.013686180114746094,0.0
13.0,4999.999999999999,5000.000000000001,291674.0,0.0,5000.000000000001,0.013667821884155273,0.0
15.0,4999.999999999999,4999.999999999999,291674.0,0.0,4999.999999999999,0.012923955917358398,0.0
16.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.012267112731933594,0.0
21.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014152050018310547,0.0
22.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.015832901000976562,0.0
23.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014436960220336914,0.0
24.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014080047607421875,0.0
25.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014010906219482422,0.0
26.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014015913009643555,0.0
27.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014027118682861328,0.0
28.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.014254093170166016,0.0
29.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.015490055084228516,0.0
30.0,4999.999999999999,5000.0,291674.0,0.0,5000.0,0.013777971267700195,0.0
