iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,91139.0,0.0,5000.0,1.5793991088867188,0.0
2.0,5000.0,5000.0,91139.0,0.0,5000.0,1.9894309043884277,0.0
3.0,5000.0,5000.0,91139.0,0.0,5000.0,1.7679779529571533,0.0
5.0,5000.0,5000.0,91139.0,0.0,5000.0,1.357234001159668,0.0
6.0,5000.0,5000.0,91139.0,0.0,5000.0,1.8724768161773682,0.0
7.0,5000.0,5000.0,91139.0,0.0,5000.0,1.4553289413452148,0.0
8.0,5000.0,5000.0,91139.0,0.0,5000.0,1.4036109447479248,0.0
9.0,5000.0,5000.0,91139.0,0.0,5000.0,1.288262128829956,0.0
10.0,5000.0,5000.0,91139.0,0.0,5000.0,1.6305811405181885,0.0
11.0,5000.0,5000.0,91139.0,0.0,5000.0,1.4450619220733643,0.0
12.0,5000.0,5000.0,91139.0,0.0,5000.0,1.140110969543457,0.0
13.0,5000.0,5000.0,91139.0,0.0,5000.0,1.3472189903259277,0.0
19.0,5000.0,5000.0,91139.0,0.0,5000.0,1.2114098072052002,0.0
28.0,5000.0,5000.000000000002,91139.0,0.0,5000.000000000002,0.9725110530853271,0.0
