iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,93303.0,0.0,5000.0,3.1332430839538574,0.0
2.0,5000.0,5000.0,93303.0,0.0,5000.0,2.272573947906494,0.0
3.0,5000.0,5000.0,93303.0,0.0,5000.0,1.565371036529541,0.0
4.0,5000.0,5000.0,93303.0,0.0,5000.0,1.9864580631256104,0.0
5.0,5000.0,5000.0,93303.0,0.0,5000.0,1.7880449295043945,0.0
6.0,5000.0,5000.0,93303.0,0.0,5000.0,2.8914690017700195,0.0
7.0,5000.0,5000.0,93303.0,0.0,5000.0,2.871006965637207,0.0
8.0,5000.0,5000.0,93303.0,0.0,5000.0,1.7759578227996826,0.0
9.0,5000.0,5000.0,93303.0,0.0,5000.0,2.8359689712524414,0.0
10.0,5000.0,5000.0,93303.0,0.0,5000.0,2.5108680725097656,0.0
21.0,4999.999999999999,4999.999999999999,93303.0,0.0,4999.999999999999,2.949540138244629,9.554254164455537e-05
28.0,4999.999999999998,4999.999999999998,93303.0,0.0,4999.999999999998,1.5775439739227295,0.0
