iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,111888.0,0.0,5000.0,0.004899024963378906,0.0
2.0,5000.0,5000.0,111888.0,0.0,5000.0,0.005017995834350586,0.0
3.0,5000.0,5000.0,111888.0,0.0,5000.0,0.00598907470703125,0.0
4.0,5000.0,5000.0,111888.0,0.0,5000.0,0.00477290153503418,0.0
5.0,5000.0,5000.0,111888.0,0.0,5000.0,0.00505518913269043,0.0
6.0,5000.0,5000.0,111888.0,0.0,5000.0,0.004819154739379883,0.0
21.0,5000.0,5000.0,111888.0,0.0,5000.0,0.004821062088012695,0.0
22.0,5000.0,5000.0,111888.0,0.0,5000.0,0.005070924758911133,0.0
23.0,5000.0,5000.0,111888.0,0.0,5000.0,0.0050029754638671875,0.0
24.0,5000.0,5000.0,111888.0,0.0,5000.0,0.004717111587524414,0.0
29.0,5000.0,5000.0,111888.0,0.0,5000.0,0.004515171051025391,0.0
