attr,value
lobjval,9999.999999999998
fobjval,571541.0
lz1,0.0
lz2,9999.999999999998
tot_runtime,4.439714670181274
gapf,0.0
best_it,19.0
improvementHeuristic,1.8189894035458565e-14
