attr,value
lobjval,2999.999999284416
fobjval,43336.999957925946
lz1,0.0
lz2,2999.999999284416
tot_runtime,234.7518608570099
gapf,8.534585939095604e-05
best_it,6.0
improvementHeuristic,2.1959249352637188e-08
