attr,value
lobjval,6814.706093189316
fobjval,149009.0
lz1,0.0
lz2,6814.706093189316
tot_runtime,5.737862825393677
gapf,9.961112102580507e-15
best_it,2.0
improvementHeuristic,2.6470558115812177
