iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004731178283691406,0.0
2.0,10000.0,10000.0,223803.0,0.0,10000.0,0.005053997039794922,0.0
3.0,10000.0,10000.0,223803.0,0.0,10000.0,0.005059957504272461,0.0
4.0,10000.0,10000.0,223803.0,0.0,10000.0,0.0048558712005615234,0.0
5.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004873991012573242,0.0
6.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004962921142578125,0.0
7.0,10000.0,10000.0,223803.0,0.0,10000.0,0.00480198860168457,0.0
25.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004945039749145508,0.0
26.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004849910736083984,0.0
27.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004855155944824219,0.0
28.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004734039306640625,0.0
29.0,10000.0,10000.0,223803.0,0.0,10000.0,0.00475001335144043,0.0
30.0,10000.0,10000.0,223803.0,0.0,10000.0,0.004764080047607422,0.0
