S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
9,9,5,7000,"{1: np.int64(835), 2: np.int64(856), 3: np.int64(815), 4: np.int64(782), 5: np.int64(728)}",33245.0,16064.0,49309.0,0.8922510147094727,0.0
