S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,10,7000,"{1: np.int64(1216), 2: np.int64(1056), 3: np.int64(1339), 4: np.int64(1292), 5: np.int64(1033), 6: np.int64(1108), 7: np.int64(1244), 8: np.int64(1240), 9: np.int64(1319), 10: np.int64(1139)}",101065.0,47944.0,149009.0,0.1566319465637207,9.961112102580507e-15
