iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,128185.0,0.0,7000.0,0.0039000511169433594,0.0
2.0,7000.0,7000.0,128185.0,0.0,7000.0,0.004492998123168945,0.0
3.0,7000.0,7000.0,128185.0,0.0,7000.0,0.0039708614349365234,0.0
4.0,7000.0,7000.0,128185.0,0.0,7000.0,0.003911018371582031,0.0
5.0,7000.0,7000.0,128185.0,0.0,7000.0,0.0040509700775146484,0.0
6.0,7000.0,7000.0,128185.0,0.0,7000.0,0.0039310455322265625,0.0
7.0,7000.0,7000.0,128185.0,0.0,7000.0,0.003983974456787109,0.0
8.0,7000.0,7000.0,128185.0,0.0,7000.0,0.003740072250366211,0.0
9.0,7000.0,7000.0,128185.0,0.0,7000.0,0.0038220882415771484,0.0
10.0,7000.0,7000.0,128185.0,0.0,7000.0,0.003821134567260742,0.0
14.0,7000.0,7000.0,128185.0,0.0,7000.0,0.004085063934326172,0.0
25.0,7000.0,7000.0,128185.0,0.0,7000.0,0.004405021667480469,0.0
26.0,7000.0,7000.0,128185.0,0.0,7000.0,0.004148960113525391,0.0
