iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,293268.0,0.0,5000.0,0.010004043579101562,0.0
2.0,5000.0,5000.0,293268.0,0.0,5000.0,0.010213136672973633,0.0
3.0,5000.0,5000.0,293268.0,0.0,5000.0,0.010045051574707031,0.0
4.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009932994842529297,0.0
5.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009795188903808594,0.0
6.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009814977645874023,0.0
9.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009876012802124023,0.0
10.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009860992431640625,0.0
11.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009510993957519531,0.0
12.0,5000.0,5000.000000000001,293268.0,0.0,5000.000000000001,0.009203910827636719,0.0
13.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009083986282348633,0.0
21.0,5000.0,5000.0,293268.0,0.0,5000.0,0.010057926177978516,0.0
22.0,5000.0,5000.0,293268.0,0.0,5000.0,0.010050058364868164,0.0
23.0,5000.0,5000.0,293268.0,0.0,5000.0,0.01013803482055664,0.0
24.0,5000.0,5000.0,293268.0,0.0,5000.0,0.00976109504699707,0.0
25.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009818077087402344,0.0
26.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009772062301635742,0.0
27.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009855985641479492,0.0
28.0,5000.0,5000.0,293268.0,0.0,5000.0,0.009968996047973633,0.0
29.0,4999.999999999999,4999.999999999999,293268.0,0.0,4999.999999999999,0.009734153747558594,0.0
30.0,4999.999999999999,5000.000000000001,293268.0,0.0,5000.000000000001,0.009655952453613281,0.0
