S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,15,5000,"{1: np.int64(419), 2: np.int64(354), 3: np.int64(358), 4: np.int64(405), 5: np.int64(368), 6: np.int64(444), 7: np.int64(384), 8: np.int64(366), 9: np.int64(376), 10: np.int64(383), 11: np.int64(381), 12: np.int64(419), 13: np.int64(412), 14: np.int64(392), 15: np.int64(434)}",41643.999958807515,23580.0,65223.999958807515,100.0598680973053,0.015627289557632762
12,12,15,5000,"{1: np.int64(419), 2: np.int64(354), 3: np.int64(358), 4: np.int64(405), 5: np.int64(368), 6: np.int64(444), 7: np.int64(384), 8: np.int64(366), 9: np.int64(376), 10: np.int64(383), 11: np.int64(381), 12: np.int64(419), 13: np.int64(412), 14: np.int64(392), 15: np.int64(434)}",41643.999958807515,23580.0,65223.999958807515,100.04993605613708,0.018462456135845552
12,12,15,5000,"{1: np.int64(419), 2: np.int64(354), 3: np.int64(358), 4: np.int64(405), 5: np.int64(368), 6: np.int64(444), 7: np.int64(384), 8: np.int64(366), 9: np.int64(376), 10: np.int64(383), 11: np.int64(381), 12: np.int64(419), 13: np.int64(412), 14: np.int64(392), 15: np.int64(434)}",41643.999958807515,23580.0,65223.999958807515,100.06527209281921,0.014832009499138833
12,12,15,5000,"{1: np.int64(419), 2: np.int64(354), 3: np.int64(358), 4: np.int64(405), 5: np.int64(368), 6: np.int64(444), 7: np.int64(384), 8: np.int64(366), 9: np.int64(376), 10: np.int64(383), 11: np.int64(381), 12: np.int64(419), 13: np.int64(412), 14: np.int64(392), 15: np.int64(434)}",41643.999958807515,23580.0,65223.999958807515,100.08952116966248,0.012044988056680764
12,12,15,5000,"{1: np.int64(419), 2: np.int64(354), 3: np.int64(358), 4: np.int64(405), 5: np.int64(368), 6: np.int64(444), 7: np.int64(384), 8: np.int64(366), 9: np.int64(376), 10: np.int64(383), 11: np.int64(381), 12: np.int64(419), 13: np.int64(412), 14: np.int64(392), 15: np.int64(434)}",41643.999958807515,23580.0,65223.999958807515,100.11071014404297,0.012075328977763922
