iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,261636.0,0.0,10000.0,1.5581891536712646,0.0
2.0,10000.0,10000.0,261636.0,0.0,10000.0,1.2131569385528564,0.0
3.0,10000.0,10000.0,261636.0,0.0,10000.0,1.3065478801727295,6.266212569463256e-05
4.0,10000.0,10000.0,261636.0,0.0,10000.0,1.2446269989013672,0.0
10.0,9999.999999999998,9999.999999999998,261636.0,0.0,9999.999999999998,1.4578909873962402,0.0
11.0,9999.999999999998,10000.0,261636.0,0.0,10000.0,1.058215856552124,0.0
24.0,9999.999999999998,9999.999999999998,261636.0,0.0,9999.999999999998,1.3013880252838135,2.849914141408359e-13
25.0,9999.999999999998,10000.0,261636.0,0.0,10000.0,1.4858357906341553,1.3612300093274648e-10
26.0,9999.999999999998,10000.0,261636.0,0.0,10000.0,0.8360588550567627,0.0
27.0,9999.999999999998,10000.0,261636.0,0.0,10000.0,1.1386749744415283,0.0
