S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
6,6,15,5000,"{1: np.int64(835), 2: np.int64(811), 3: np.int64(858), 4: np.int64(816), 5: np.int64(748), 6: np.int64(784), 7: np.int64(911), 8: np.int64(719), 9: np.int64(719), 10: np.int64(864), 11: np.int64(778), 12: np.int64(841), 13: np.int64(826), 14: np.int64(794), 15: np.int64(957)}",94918.0,49044.0,143962.0,0.20102190971374512,0.0
