S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,10,7000,"{1: np.int64(666), 2: np.int64(635), 3: np.int64(586), 4: np.int64(534), 5: np.int64(609), 6: np.int64(564), 7: np.int64(596), 8: np.int64(552), 9: np.int64(606), 10: np.int64(506)}",49150.0,23416.0,72566.0,4.628063917160034,0.0
