iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,414074.0,0.0,10000.0,0.009024858474731445,0.0
2.0,10000.0,10000.0,414074.0,0.0,10000.0,0.009058952331542969,0.0
3.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008784055709838867,0.0
4.0,10000.0,10000.0,414074.0,0.0,10000.0,0.00875997543334961,0.0
5.0,10000.0,10000.0,414074.0,0.0,10000.0,0.0086669921875,0.0
6.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008363008499145508,0.0
7.0,10000.0,10000.0,414074.0,0.0,10000.0,0.00843501091003418,0.0
8.0,10000.0,10000.0,414074.0,0.0,10000.0,0.0086669921875,0.0
11.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008448123931884766,0.0
16.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008896827697753906,0.0
17.0,10000.0,10000.0,414074.0,0.0,10000.0,0.009034156799316406,0.0
18.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008718013763427734,0.0
19.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008599996566772461,0.0
22.0,10000.0,10000.0,414074.0,0.0,10000.0,0.00855708122253418,0.0
23.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008408069610595703,0.0
24.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008475065231323242,0.0
25.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008466005325317383,0.0
26.0,10000.0,10000.0,414074.0,0.0,10000.0,0.008754968643188477,0.0
