attr,value
lobjval,4999.9999998130925
fobjval,105511.99998320831
lz1,0.0
lz2,4999.9999998130925
tot_runtime,603.16068983078
gapf,0.0
best_it,6.0
improvementHeuristic,2.915385266557108e-09
