S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
12,12,5,3000,"{1: np.int64(230), 2: np.int64(276), 3: np.int64(239), 4: np.int64(270), 5: np.int64(286)}",9134.999995267633,5203.999999999999,14338.999995267633,5.3564698696136475,0.0
12,12,5,3000,"{1: np.int64(230), 2: np.int64(276), 3: np.int64(239), 4: np.int64(270), 5: np.int64(286)}",9134.999995267633,5203.999999999999,14338.999995267633,4.442889928817749,0.0
12,12,5,3000,"{1: np.int64(230), 2: np.int64(276), 3: np.int64(239), 4: np.int64(270), 5: np.int64(286)}",9134.999995267633,5203.999999999999,14338.999995267633,4.908600091934204,0.0
