attr,value
lobjval,6999.999999999999
fobjval,115383.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,1.7879054546356201
gapf,0.0
best_it,28.0
improvementHeuristic,1.2992781453898974e-14
