iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,585554.0,0.0,10000.0,0.010771989822387695,0.0
2.0,10000.0,10000.000000000002,585554.0,0.0,10000.000000000002,0.01114201545715332,0.0
3.0,10000.0,10000.0,585554.0,0.0,10000.0,0.011158943176269531,0.0
4.0,10000.0,10000.0,585554.0,0.0,10000.0,0.010993003845214844,0.0
5.0,10000.0,10000.0,585554.0,0.0,10000.0,0.010827064514160156,0.0
6.0,10000.0,10000.0,585554.0,0.0,10000.0,0.010828971862792969,0.0
7.0,10000.0,10000.000000000002,585554.0,0.0,10000.000000000002,0.010781049728393555,0.0
8.0,10000.0,10000.0,585554.0,0.0,10000.0,0.009764909744262695,0.0
10.0,10000.0,10000.0,585554.0,0.0,10000.0,0.010417938232421875,0.0
18.0,10000.0,10000.0,585554.0,0.0,10000.0,0.011148929595947266,0.0
19.0,9999.999999999998,9999.999999999998,585554.0,0.0,9999.999999999998,0.010869979858398438,0.0
20.0,9999.999999999998,10000.0,585554.0,0.0,10000.0,0.009927988052368164,0.0
22.0,9999.999999999998,10000.0,585554.0,0.0,10000.0,0.011013031005859375,0.0
23.0,9999.999999999998,10000.0,585554.0,0.0,10000.0,0.011121034622192383,0.0
24.0,9999.999999999998,10000.0,585554.0,0.0,10000.0,0.010891914367675781,0.0
26.0,9999.999999999998,9999.999999999998,585554.0,0.0,9999.999999999998,0.009351968765258789,0.0
30.0,9999.999999999998,10000.0,585554.0,0.0,10000.0,0.011101961135864258,0.0
