iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,141806.0,0.0,7000.0,33.21086096763611,2.356941095335387e-12
2.0,6999.999999999999,6999.999999999999,141806.0,0.0,6999.999999999999,25.026771068572998,7.051890690975247e-06
3.0,6999.999999999999,7000.0,148926.0,0.0,7000.0,0.4874720573425293,0.0
5.0,6999.999999999999,7000.000000000001,141806.0,0.0,7000.000000000001,16.569044828414917,4.6239884080378144e-12
6.0,6999.999999999999,7000.0,148926.0,0.0,7000.0,0.9397220611572266,0.0
12.0,6999.999999999999,7000.000000000002,141806.0,0.0,7000.000000000002,18.437204837799072,4.406377692050611e-05
13.0,6999.999999999999,7000.0,141806.0,0.0,7000.0,2.3718671798706055,0.0
22.0,6999.999999999996,6999.999999999996,141806.0,0.0,6999.999999999996,1.3616628646850586,0.0
26.0,6999.999999999996,7000.0,141806.0,0.0,7000.0,19.64140009880066,5.641510589935087e-05
27.0,6999.999999999996,7000.000000000001,148926.0,0.0,7000.000000000001,0.3604140281677246,0.0
28.0,6999.999999999996,7000.000000000001,148926.0,0.0,7000.000000000001,0.4291698932647705,0.0
