iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,5000.0,5000.0,133131.0,0.0,5000.0,2.2975258827209473,0.0
2.0,5000.0,5000.0,133131.0,0.0,5000.0,1.791396141052246,0.0
3.0,5000.0,5000.0,133131.0,0.0,5000.0,2.1250040531158447,0.0
4.0,5000.0,5000.0,133131.0,0.0,5000.0,1.6606380939483643,0.0
6.0,5000.0,5000.0,133131.0,0.0,5000.0,2.059067964553833,0.0
7.0,5000.0,5000.0,133131.0,0.0,5000.0,1.531419038772583,0.0
9.0,5000.0,5000.0,133131.0,0.0,5000.0,1.4552111625671387,0.0
12.0,4999.999999999999,4999.999999999999,133131.0,0.0,4999.999999999999,1.5910120010375977,0.0
15.0,4999.999999999999,5000.0,133131.0,0.0,5000.0,1.5801150798797607,0.0
17.0,4999.999999999999,5000.0,133131.0,0.0,5000.0,1.0086979866027832,3.5471270560786204e-05
27.0,4999.999999999999,4999.999999999999,133131.0,0.0,4999.999999999999,0.7013370990753174,0.0
29.0,4999.999999999999,5000.000000000001,133130.99996379853,0.0,5000.000000000001,1.4557549953460693,0.0
