iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,405016.0,0.0,7000.0,0.006117105484008789,0.0
2.0,7000.0,7000.0,405016.0,0.0,7000.0,0.006380796432495117,0.0
3.0,7000.0,7000.0,405016.0,0.0,7000.0,0.006062984466552734,0.0
4.0,7000.0,7000.0,405016.0,0.0,7000.0,0.006206035614013672,0.0
5.0,7000.0,7000.0,405016.0,0.0,7000.0,0.006089925765991211,0.0
6.0,7000.0,7000.0,405016.0,0.0,7000.0,0.005992889404296875,0.0
7.0,7000.0,7000.0,405016.0,0.0,7000.0,0.005951881408691406,0.0
8.0,6999.999999999999,6999.999999999999,405016.0,0.0,6999.999999999999,0.006208181381225586,0.0
9.0,6999.999999999999,6999.999999999999,405016.0,0.0,6999.999999999999,0.006421089172363281,0.0
10.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.0062711238861083984,0.0
11.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.006154060363769531,0.0
13.0,6999.999999999999,7000.000000000001,405016.0,0.0,7000.000000000001,0.006182193756103516,0.0
19.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.006232023239135742,0.0
20.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.006096839904785156,0.0
21.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.0059621334075927734,0.0
22.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.006092071533203125,0.0
23.0,6999.999999999999,7000.0,405016.0,0.0,7000.0,0.006176948547363281,0.0
25.0,6999.999999999999,6999.999999999999,405016.0,0.0,6999.999999999999,0.006097078323364258,0.0
28.0,6999.999999999999,7000.000000000001,405016.0,0.0,7000.000000000001,0.0062029361724853516,0.0
