attr,value
lobjval,6999.999999999999
fobjval,75816.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,4.994219541549683
gapf,0.0
best_it,28.0
improvementHeuristic,2.5985562907797946e-14
