attr,value
lobjval,2999.9999999799006
fobjval,59403.0
lz1,0.0
lz2,2999.9999999799006
tot_runtime,620.160373210907
gapf,1.6029080503303337e-11
best_it,9.0
improvementHeuristic,6.699792720610276e-10
