S,F,T,B,D,Z1,Z2,ObjVal,time,GAP
3,3,15,3000,"{1: np.int64(858), 2: np.int64(989), 3: np.int64(945), 4: np.int64(964), 5: np.int64(1117), 6: np.int64(1007), 7: np.int64(1018), 8: np.int64(920), 9: np.int64(857), 10: np.int64(947), 11: np.int64(891), 12: np.int64(1003), 13: np.int64(1149), 14: np.int64(1052), 15: np.int64(904)}",128242.0,58484.0,186726.0,0.010397911071777344,0.0
3,3,15,3000,"{1: np.int64(858), 2: np.int64(989), 3: np.int64(945), 4: np.int64(964), 5: np.int64(1117), 6: np.int64(1007), 7: np.int64(1018), 8: np.int64(920), 9: np.int64(857), 10: np.int64(947), 11: np.int64(891), 12: np.int64(1003), 13: np.int64(1149), 14: np.int64(1052), 15: np.int64(904)}",128242.0,58484.0,186726.0,0.011188030242919922,0.0
