attr,value
lobjval,9999.999999908774
fobjval,190470.99923134485
lz1,0.0
lz2,9999.999999908774
tot_runtime,288.28574442863464
gapf,2.122076321404637e-12
best_it,2.0
improvementHeuristic,9.122595656663179e-10
