iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,146288.0,0.0,7000.0,1.5667760372161865,8.168302007151793e-05
2.0,7000.0,7000.000000000001,146288.0,0.0,7000.000000000001,0.9808609485626221,0.0
5.0,6999.999999967773,6999.999999967773,146287.99999943882,0.0,6999.999999967773,0.6586010456085205,0.0
6.0,6999.999999967773,7000.0,146288.0,0.0,7000.0,1.7933740615844727,0.0
7.0,6968.03046802867,6968.03046802867,146288.0,0.0,6968.03046802867,1.5753021240234375,3.43982574508453e-13
8.0,6968.03046802867,7000.0,146288.0,0.0,7000.0,1.9043059349060059,4.738277516622345e-05
11.0,6968.03046802867,7000.000000000001,146288.0,0.0,7000.000000000001,1.6946899890899658,5.368300726549503e-05
23.0,6968.03046802867,7000.000000000002,146288.0,0.0,7000.000000000002,2.6402831077575684,0.0
29.0,6968.03046802867,6971.645781820658,146288.0,0.0,6971.645781820658,2.394092082977295,3.133460192326017e-05
30.0,6968.03046802867,7000.0,146288.0,0.0,7000.0,2.5254340171813965,1.2852096190425716e-13
