iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,306299.0,0.0,10000.0,0.8434069156646729,4.570697259885996e-05
2.0,10000.0,10000.0,306299.0,0.0,10000.0,0.913693904876709,0.0
3.0,10000.0,10000.0,306299.0,0.0,10000.0,0.7377948760986328,9.021890783555267e-06
4.0,10000.0,10000.0,306299.0,0.0,10000.0,0.5950319766998291,4.570697259866993e-05
5.0,10000.0,10000.0,306299.0,0.0,10000.0,0.48476195335388184,4.570697259866993e-05
6.0,10000.0,10000.0,306299.0,0.0,10000.0,0.4452989101409912,0.0
13.0,10000.0,10000.000000000002,306299.0,0.0,10000.000000000002,0.6109590530395508,0.0
14.0,10000.0,10000.0,306299.0,0.0,10000.0,0.45614099502563477,4.570697259866993e-05
15.0,10000.0,10000.0,306299.0,0.0,10000.0,0.5306670665740967,4.570697259866993e-05
21.0,10000.0,10000.000000000002,306299.0,0.0,10000.000000000002,0.4829878807067871,4.570697259866993e-05
22.0,10000.0,10000.0,306299.0,0.0,10000.0,0.12175679206848145,0.0
23.0,10000.0,10000.0,306299.0,0.0,10000.0,0.14052486419677734,0.0
