iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,62075.0,0.0,3000.0,0.005836963653564453,0.0
2.0,3000.0,3000.0,62075.0,0.0,3000.0,0.0062410831451416016,0.0
4.0,2999.9999999999995,2999.9999999999995,62075.0,0.0,2999.9999999999995,0.006242990493774414,0.0
5.0,2999.9999999999995,2999.9999999999995,62075.0,0.0,2999.9999999999995,0.006279945373535156,0.0
6.0,2999.9999999999995,2999.9999999999995,62075.0,0.0,2999.9999999999995,0.006139993667602539,0.0
7.0,2999.9999999999995,2999.9999999999995,62075.0,0.0,2999.9999999999995,0.005288839340209961,0.0
8.0,2999.9999999999995,2999.9999999999995,62075.0,0.0,2999.9999999999995,0.00494694709777832,0.0
23.0,2999.9999999999995,3000.0,62075.0,0.0,3000.0,0.00610804557800293,0.0
24.0,2999.9999999999995,3000.0,62075.0,0.0,3000.0,0.005925178527832031,0.0
25.0,2999.9999999999995,3000.0,62075.0,0.0,3000.0,0.0059931278228759766,0.0
26.0,2999.9999999999995,3000.0,62075.0,0.0,3000.0,0.0058078765869140625,0.0
27.0,2999.9999999999995,3000.0,62075.0,0.0,3000.0,0.005379915237426758,0.0
