iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,3000.0,3000.0,61996.0,0.0,3000.0,0.004784107208251953,0.0
2.0,3000.0,3000.0,61996.0,0.0,3000.0,0.005357980728149414,0.0
3.0,3000.0,3000.0,61996.0,0.0,3000.0,0.004861116409301758,0.0
4.0,3000.0,3000.0,61996.0,0.0,3000.0,0.00496983528137207,0.0
5.0,3000.0,3000.0,61996.0,0.0,3000.0,0.0048370361328125,0.0
6.0,3000.0,3000.0,61996.0,0.0,3000.0,0.0047228336334228516,0.0
18.0,3000.0,3000.0,61996.0,0.0,3000.0,0.00503087043762207,0.0
19.0,3000.0,3000.0,61996.0,0.0,3000.0,0.00465703010559082,0.0
23.0,3000.0,3000.0,61996.0,0.0,3000.0,0.0047190189361572266,0.0
24.0,3000.0,3000.0,61996.0,0.0,3000.0,0.0045740604400634766,0.0
