iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,10000.0,10000.0,382977.0,0.0,10000.0,0.00845193862915039,0.0
2.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008907079696655273,0.0
3.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008831024169921875,0.0
4.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008478879928588867,0.0
5.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008246183395385742,0.0
6.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008448123931884766,0.0
7.0,10000.0,10000.0,382977.0,0.0,10000.0,0.00855398178100586,0.0
8.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008615970611572266,0.0
9.0,10000.0,10000.0,382977.0,0.0,10000.0,0.009138107299804688,0.0
10.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008655071258544922,0.0
11.0,10000.0,10000.0,382977.0,0.0,10000.0,0.008409976959228516,0.0
12.0,9999.999999999998,9999.999999999998,382977.0,0.0,9999.999999999998,0.008566141128540039,0.0
15.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008661985397338867,0.0
21.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008803844451904297,0.0
22.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008651018142700195,0.0
23.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008616924285888672,0.0
24.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.01048898696899414,0.0
27.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008605003356933594,0.0
28.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008659839630126953,0.0
29.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.00839996337890625,0.0
30.0,9999.999999999998,10000.0,382977.0,0.0,10000.0,0.008496999740600586,0.0
