iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006067991256713867,0.0
2.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006823062896728516,0.0
3.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006487131118774414,0.0
4.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006582975387573242,0.0
5.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006373882293701172,0.0
8.0,7000.0,7000.000000000001,271486.0,0.0,7000.000000000001,0.006524085998535156,0.0
9.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006875038146972656,0.0
10.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006422996520996094,0.0
16.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006659030914306641,0.0
17.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006526947021484375,0.0
18.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006443977355957031,0.0
20.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006474971771240234,0.0
21.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006392955780029297,0.0
22.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006400108337402344,0.0
30.0,7000.0,7000.0,271486.0,0.0,7000.0,0.006600141525268555,0.0
