attr,value
lobjval,4999.999999999999
fobjval,143962.0
lz1,0.0
lz2,4999.999999999999
tot_runtime,9.901659488677979
gapf,7.389130085257799e-05
best_it,5.0
improvementHeuristic,1.8189894035458565e-14
