attr,value
lobjval,6999.999999999999
fobjval,253576.0
lz1,0.0
lz2,6999.999999999999
tot_runtime,3.356804609298706
gapf,0.0
best_it,6.0
improvementHeuristic,1.2992781453898974e-14
