attr,value
lobjval,9938.901722998009
fobjval,84607.99986394832
lz1,0.0
lz2,9938.901722998009
tot_runtime,290.0135178565979
gapf,9.369327534656641e-05
best_it,9.0
improvementHeuristic,0.6109827700199094
