attr,value
lobjval,9999.999999999998
fobjval,197122.0
lz1,0.0
lz2,9999.999999999998
tot_runtime,23.624048471450806
gapf,0.0
best_it,5.0
improvementHeuristic,1.8189894035458565e-14
