iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,2966.285714285714,2966.285714285714,13396.0,0.0,2966.285714285714,0.8558821678161621,0.0
2.0,2966.285714285714,2999.9999999998704,13396.0,0.0,2999.9999999998704,0.7045130729675293,0.0
5.0,2966.285714285714,3000.0,13396.0,0.0,3000.0,0.6729388236999512,0.0
6.0,2966.285714285714,2999.999999999874,13396.0,0.0,2999.999999999874,0.620664119720459,0.0
7.0,2966.285714285714,2969.82222867952,13396.0,0.0,2969.82222867952,0.3862638473510742,0.0
8.0,2962.679371536663,2962.679371536663,13396.0,0.0,2962.679371536663,0.527428150177002,0.0
9.0,2962.679371536663,3000.0,13396.0,0.0,3000.0,0.6165528297424316,0.0
10.0,2962.679371536663,3000.0,13396.0,0.0,3000.0,0.6708469390869141,0.0
11.0,2962.679371536663,2999.9999999999995,13396.0,0.0,2999.9999999999995,0.37996482849121094,6.140833317750209e-05
12.0,2947.2000000000003,2947.2000000000003,13396.0,0.0,2947.2000000000003,0.7449009418487549,7.525196014303768e-05
13.0,2947.2000000000003,2999.9999999999995,14051.0,0.0,2999.9999999999995,0.5231740474700928,0.0
14.0,2947.2000000000003,3000.0,14051.0,0.0,3000.0,0.42784810066223145,0.0
15.0,2947.2000000000003,2999.9999999999463,14051.0,0.0,2999.9999999999463,0.1843090057373047,0.0
