iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,7000.0,7000.0,253576.0,0.0,7000.0,0.0061130523681640625,0.0
2.0,7000.0,7000.0,253576.0,0.0,7000.0,0.006300926208496094,0.0
3.0,7000.0,7000.0,253576.0,0.0,7000.0,0.006207942962646484,0.0
4.0,7000.0,7000.0,253576.0,0.0,7000.0,0.006159782409667969,0.0
5.0,7000.0,7000.0,253576.0,0.0,7000.0,0.006092071533203125,0.0
6.0,6999.999999999999,6999.999999999999,253576.0,0.0,6999.999999999999,0.006011009216308594,0.0
9.0,6999.999999999999,6999.999999999999,253576.0,0.0,6999.999999999999,0.006352901458740234,0.0
10.0,6999.999999999999,7000.0,253576.0,0.0,7000.0,0.006299018859863281,0.0
17.0,6999.999999999999,7000.0,253576.0,0.0,7000.0,0.006206989288330078,0.0
18.0,6999.999999999999,7000.0,253576.0,0.0,7000.0,0.006009101867675781,0.0
19.0,6999.999999999999,7000.0,253576.0,0.0,7000.0,0.005764007568359375,0.0
20.0,6999.999999999999,6999.999999999999,253576.0,0.0,6999.999999999999,0.0059430599212646484,0.0
21.0,6999.999999999999,7000.000000000001,253576.0,0.0,7000.000000000001,0.006426095962524414,0.0
23.0,6999.999999999999,7000.0,253576.0,0.0,7000.0,0.00731205940246582,0.0
24.0,6999.999999999999,6999.999999999999,253576.0,0.0,6999.999999999999,0.006170988082885742,0.0
