iteration,bestlobjval,lobjval,fobjval,lz1,lz2,tot_runtime,gapf
1.0,6999.999999999999,6999.999999999999,113140.0,0.0,6999.999999999999,12.685229063034058,0.0
2.0,6999.999999999999,6999.999999999999,113140.0,0.0,6999.999999999999,5.281028985977173,0.0
3.0,6999.999999999999,7000.000000000001,115071.0,0.0,7000.000000000001,1.943453073501587,0.0
5.0,6999.999999999999,7000.0,113140.0,0.0,7000.0,8.544557094573975,0.0
6.0,6999.999999999999,7000.0,116881.0,0.0,7000.0,0.7578330039978027,0.0
7.0,6999.999999999999,7000.000000000001,116881.0,0.0,7000.000000000001,0.7289941310882568,0.0
9.0,6999.999999999999,7000.0,115153.0,0.0,7000.0,1.2082300186157227,0.0
10.0,6999.999999999999,7000.0,115153.0,0.0,7000.0,0.4582939147949219,9.322635205044623e-05
12.0,6999.999999999999,7000.000000000001,113140.0,0.0,7000.000000000001,0.6829218864440918,0.0
16.0,6999.999999999999,7000.000000000001,113140.0,0.0,7000.000000000001,0.6763458251953125,0.0
28.0,6999.999999999996,6999.999999999996,113140.0,0.0,6999.999999999996,5.180423021316528,0.0
