attr,value
lobjval,4999.999999999999
fobjval,101319.0
lz1,0.0
lz2,4999.999999999999
tot_runtime,198.25973105430603
gapf,3.082939779106874e-05
best_it,4.0
improvementHeuristic,1.8189894035458565e-14
